"t","x","y","z"
5.754109204E1,-9.818349838E0,3.056831062E-1,6.113661766E0
5.755109204E1,-1.079880905E1,1.633101404E-1,6.607181549E0
5.756109204E1,-1.160877895E1,-1.920240223E-1,7.286743164E0
5.757109204E1,-1.194497108E1,-1.551745534E0,8.120043755E0
5.758109204E1,-1.116969585E1,-2.152343988E0,8.115258217E0
5.759109204E1,-1.041416264E1,-2.130210400E0,8.167302132E0
5.760109204E1,-9.721440315E0,-1.741376638E0,7.945965767E0
5.761109204E1,-9.776474953E0,-8.129615188E-1,6.541378975E0
5.762109204E1,-1.443470287E1,-7.190431952E-1,9.122636318E-1
5.763109204E1,-1.656790352E1,-4.923232496E-1,1.794617027E-1
5.764109204E1,-1.757647896E1,1.495514214E-1,4.666004181E-1
5.765109204E1,-1.774756622E1,1.167697430E0,7.603194118E-1
5.766109204E1,-1.698724556E1,1.643869162E0,7.471588850E-1
5.767109204E1,-1.583031654E1,1.503889084E0,1.366301775E0
5.768109204E1,-1.323290730E1,3.948157430E-1,3.281157970E0
5.769109204E1,-1.161476135E1,7.603194118E-1,3.526422262E0
5.770109204E1,-9.693922997E0,9.655039310E-1,3.775874138E0
5.771109204E1,-8.508877754E0,9.672985673E-1,3.663411379E0
5.772109204E1,-8.131409645E0,1.759322882E0,3.302693367E0
5.773109204E1,-8.754739761E0,1.168295622E0,2.766701221E0
5.774109204E1,-9.520442963E0,5.138586760E-1,2.294716835E0
5.775109204E1,-1.030349445E1,-1.782652885E-1,2.157129526E0
5.776109204E1,-1.070309544E1,-7.274180651E-1,2.359323025E0
5.777109204E1,-1.050329494E1,-1.122233868E0,2.385046005E0
5.778109204E1,-1.004746246E1,-1.222732425E0,2.516651154E0
5.779109204E1,-8.907281876E0,-7.417750359E-1,2.949752092E0
5.780109204E1,-8.274380684E0,-4.582255483E-1,2.958127022E0
5.781109204E1,-7.737790108E0,-1.280160099E-1,2.857030153E0
5.782109204E1,-7.170093060E0,2.207378894E-1,2.402393818E0
5.783109204E1,-6.528218269E0,4.223332107E-1,2.154138565E0
5.784109204E1,-5.532804012E0,4.929214716E-1,1.666002750E0
5.785109204E1,-5.276772022E0,5.036891699E-1,1.282552958E0
5.786109204E1,-5.090131760E0,3.948157430E-1,1.086939692E0
5.787109204E1,-4.868795872E0,1.866401732E-1,1.072582722E0
5.788109204E1,-4.731208801E0,1.136590727E-2,1.383051515E0
5.789109204E1,-4.794618607E0,-1.698904037E-1,1.680957913E0
5.790109204E1,-5.775675774E0,1.998006850E-1,2.155933142E0
5.791109204E1,-6.369693756E0,5.252245665E-1,2.486142635E0
5.792109204E1,-6.862017155E0,6.843472719E-1,2.821736097E0
5.793109204E1,-7.133602619E0,8.261220455E-1,3.174677372E0
5.794109204E1,-7.213762283E0,9.170492887E-1,3.518047571E0
5.795109204E1,-7.079165936E0,1.015154958E0,3.893122435E0
5.796109204E1,-7.219744205E0,1.387238979E0,4.177269936E0
5.797109204E1,-7.034898758E0,1.304686546E0,4.663611412E0
5.798109204E1,-6.682555676E0,1.006181955E0,4.692325115E0
5.799109204E1,-6.321238995E0,7.082754970E-1,4.740181446E0
5.800109204E1,-6.209972858E0,5.611169338E-1,4.712066174E0
5.801109204E1,-6.293721676E0,-1.764706671E-1,4.646263599E0
5.802109204E1,-6.597012043E0,-3.224328458E-1,4.945366383E0
5.803109204E1,-7.256234646E0,-2.518445849E-1,5.081757069E0
5.804109204E1,-7.959126472E0,-3.714857101E-1,5.678766251E0
5.805109204E1,-8.937790871E0,-4.139583111E-1,5.899504185E0
5.806109204E1,-1.004746246E1,-5.192425251E-1,6.383452415E0
5.807109204E1,-1.195633698E1,3.409772366E-2,7.153941631E0
5.808109204E1,-1.190489101E1,1.375873089E-1,7.968099594E0
5.809109204E1,-1.151665497E1,3.146561682E-1,8.517850876E0
5.810109204E1,-1.091785145E1,1.138385415E0,8.393424034E0
5.811109204E1,-9.943972588E0,1.957328916E0,8.715258598E0
5.812109204E1,-7.371089935E0,2.073979139E0,7.454240799E0
5.813109204E1,-7.547560692E0,1.599003673E0,5.751747608E0
5.814109204E1,-9.946365356E0,1.405783296E0,4.665405750E0
5.815109204E1,-1.245404339E1,8.829515576E-1,2.376072884E0
5.816109204E1,-1.394297791E1,8.219345808E-1,-8.476574421E-1
5.817109204E1,-1.489053535E1,3.337987661E-1,-2.822334290E0
5.818109204E1,-1.510529137E1,9.690931439E-1,-6.891329288E-1
5.819109204E1,-1.504188156E1,6.640082598E-2,1.392024517E0
5.820109204E1,-1.477627850E1,-6.777670383E-1,3.198605776E0
5.821109204E1,-1.422353554E1,-1.094118118E0,4.805984497E0
5.822109204E1,-1.345663643E1,-1.720439434E0,5.840879917E0
5.823109204E1,-1.168834019E1,-1.114457130E0,6.049654007E0
5.824109204E1,-1.084187984E1,-3.320041299E-1,5.695516109E0
5.825109204E1,-1.043210888E1,3.637090325E-1,4.986642361E0
5.826109204E1,-1.028554821E1,1.061216831E0,4.121636868E0
5.827109204E1,-1.030708313E1,1.423131227E0,3.437289715E0
5.828109204E1,-1.036869907E1,1.641476393E0,3.064009428E0
5.829109204E1,-9.806385040E0,1.915454507E0,3.225524902E0
5.830109204E1,-9.067601204E0,1.731805444E0,3.418147087E0
5.831109204E1,-8.417351723E0,1.408176184E0,3.683750391E0
5.832109204E1,-7.929814339E0,9.056833982E-1,3.684946775E0
5.833109204E1,-7.542177200E0,2.536391914E-1,3.539582968E0
5.834109204E1,-6.767500877E0,-6.406782866E-1,2.897708178E0
5.835109204E1,-6.408577442E0,-8.482556343E-1,2.582453728E0
5.836109204E1,-5.899504185E0,-8.446664214E-1,2.169093609E0
5.837109204E1,-5.394618511E0,-7.728816867E-1,1.999203324E0
5.838109204E1,-4.947759151E0,-5.730810165E-1,1.846660852E0
5.839109204E1,-4.697709084E0,-3.218346536E-1,1.738385677E0
5.840109204E1,-4.717449665E0,2.327020019E-1,1.715055585E0
5.841109204E1,-4.951946259E0,3.888336718E-1,1.877767563E0
5.842109204E1,-5.345565796E0,2.327020019E-1,2.152942181E0
5.843109204E1,-5.645267010E0,2.063809484E-1,2.431705952E0
5.844109204E1,-5.781657696E0,9.092725813E-2,2.643470764E0
5.845109204E1,-6.068796635E0,-2.608176768E-1,2.828914642E0
5.846109204E1,-6.200999737E0,-3.044866920E-1,3.073580742E0
5.847109204E1,-6.361917019E0,-2.955136001E-1,3.374478102E0
5.848109204E1,-6.566503525E0,-2.733799815E-1,3.580859184E0
5.849109204E1,-6.694519520E0,-2.691925466E-1,3.815355778E0
5.850109204E1,-6.774080753E0,-2.638086975E-1,4.125824451E0
5.851109204E1,-6.961917400E0,-2.979064286E-1,4.675575256E0
5.852109204E1,-7.055237770E0,-3.649054468E-1,4.948357105E0
5.853109204E1,-7.149155617E0,-3.798605800E-1,5.221138954E0
5.854109204E1,-7.287341595E0,-3.230310678E-1,5.445466042E0
5.855109204E1,-7.487740040E0,-1.663011760E-1,5.755336761E0
5.856109204E1,-8.437690735E0,2.219343036E-1,5.834300041E0
5.857109204E1,-9.269794464E0,3.194418252E-1,5.919843197E0
5.858109204E1,-1.044526863E1,3.954139352E-1,6.140581131E0
5.859109204E1,-1.179003525E1,2.973082066E-1,6.530611038E0
5.860109204E1,-1.269392395E1,9.810572863E-2,6.909873486E0
5.861109204E1,-1.299362469E1,-3.152543902E-1,7.401000500E0
5.862109204E1,-1.198146152E1,-9.260223508E-1,7.771887779E0
5.863109204E1,-1.082393360E1,-9.290133715E-1,7.955537319E0
5.864109204E1,-9.774680138E0,-5.641079545E-1,8.185248375E0
5.865109204E1,-8.902496338E0,-3.768695593E-1,7.124629498E0
5.866109204E1,-9.629316330E0,5.383851007E-2,4.354339123E0
5.867109204E1,-1.473201084E1,-7.058826834E-2,-7.645068169E-1
5.868109204E1,-1.585603905E1,-3.361915946E-1,-3.121437073E0
5.869109204E1,-1.634955978E1,9.631111473E-2,-4.285545349E0
5.870109204E1,-1.607677650E1,5.024927258E-1,-3.560520172E0
5.871109204E1,-1.572802353E1,8.063812256E-1,-3.505485058E-1
5.872109204E1,-1.589013672E1,1.013958573E0,9.409775138E-1
5.873109204E1,-1.486122322E1,-8.195417374E-2,2.736790895E0
5.874109204E1,-1.330529022E1,-9.170492887E-1,3.439682484E0
5.875109204E1,-1.147717381E1,-1.059422255E0,4.497908592E0
5.876109204E1,-1.004207802E1,-9.726824164E-1,4.846662045E0
5.877109204E1,-9.272188187E0,-1.090528965E0,4.724030018E0
5.878109204E1,-8.776873589E0,-1.098305583E0,3.533600807E0
5.879109204E1,-8.951549530E0,-1.168295622E0,2.924627542E0
5.880109204E1,-9.331410408E0,-1.154536963E0,2.464009047E0
5.881109204E1,-9.629316330E0,-1.148554921E0,2.179861546E0
5.882109204E1,-9.594620705E0,-7.698906660E-1,2.204986095E0
5.883109204E1,-9.171689034E0,-3.726821244E-1,2.504687071E0
5.884109204E1,-7.890332699E0,4.067798555E-1,3.068196774E0
5.885109204E1,-7.196413994E0,3.607180119E-1,3.098107100E0
5.886109204E1,-6.613163471E0,2.416750938E-1,2.985644341E0
